site,date,flue_pred
IT-MBo,2004-09-28,0.6081432667560875
IT-MBo,2004-09-29,0.6923799819778651
IT-MBo,2004-10-03,0.07320346171036363
IT-MBo,2004-10-07,0.497603599447757
IT-MBo,2004-10-10,1.3449118291027844
IT-MBo,2004-10-24,0.11528541916050017
IT-MBo,2004-10-26,1.2816845703637227
IT-MBo,2004-11-01,0.49776141601614654
IT-MBo,2004-11-03,0.9687660459894687
IT-MBo,2005-03-28,0.150328891701065
IT-MBo,2005-04-29,0.892531713237986
IT-MBo,2005-05-12,1.0346719182562083
IT-MBo,2005-05-14,0.8633046905742958
IT-MBo,2005-05-19,0.8822314299177378
IT-MBo,2005-05-24,0.11677562061231583
IT-MBo,2005-06-01,1.4193952329223976
IT-MBo,2005-06-03,0.5873769727768376
IT-MBo,2005-06-15,0.6584371109493077
IT-MBo,2005-06-17,1.1081403011921793
IT-MBo,2005-06-20,1.3244038734119385
IT-MBo,2005-07-05,0.666592019260861
IT-MBo,2005-07-11,1.055937964702025
IT-MBo,2005-07-13,1.4748942512087524
IT-MBo,2005-07-21,0.16331161838024855
IT-MBo,2005-07-23,0.945511861005798
IT-MBo,2005-07-25,1.1780578955076635
IT-MBo,2005-07-26,1.4567446298897266
IT-MBo,2005-07-27,1.276965783094056
IT-MBo,2005-07-29,0.03977943991776556
IT-MBo,2005-07-30,0.6741824269993231
IT-MBo,2005-08-07,0.6005180510692298
IT-MBo,2005-08-17,1.4114507460035384
IT-MBo,2005-08-21,0.9934161108685657
IT-MBo,2005-08-30,0.7422656648559496
IT-MBo,2005-09-09,0.35337663092650473
IT-MBo,2005-09-21,0.8199757853290066
IT-MBo,2005-09-25,0.8131985632935539
IT-MBo,2005-09-26,1.321823475183919
IT-MBo,2005-09-29,1.4796807195525616
IT-MBo,2005-10-01,0.8049223723355681
IT-MBo,2005-10-09,1.1546855627093464
IT-MBo,2005-10-15,1.2006728866836056
IT-MBo,2005-10-24,0.14779267378617078
IT-MBo,2005-10-27,1.1272502965293825
IT-MBo,2005-11-02,1.1594362658215687
IT-MBo,2005-11-08,1.181261984165758
IT-MBo,2006-04-14,1.2214078487595543
IT-MBo,2006-04-21,0.442513317335397
IT-MBo,2006-04-22,0.7904193385038525
IT-MBo,2006-04-24,1.0645854359026998
IT-MBo,2006-04-28,0.9346405500546098
IT-MBo,2006-05-04,1.3867988594574854
IT-MBo,2006-05-10,0.8122290316969156
IT-MBo,2006-05-12,0.17198121012188494
IT-MBo,2006-05-16,1.0374449444934726
IT-MBo,2006-05-22,0.9467372893122956
IT-MBo,2006-06-04,0.853869425598532
IT-MBo,2006-06-07,1.1906626399140805
IT-MBo,2006-06-08,0.9622256658039987
IT-MBo,2006-06-18,0.46899539593141526
IT-MBo,2006-06-22,0.520451070391573
IT-MBo,2006-06-23,0.1462692447239533
IT-MBo,2006-06-24,1.3718807908007875
IT-MBo,2006-06-25,0.10298183793202043
IT-MBo,2006-06-29,0.53221266833134
IT-MBo,2006-07-05,0.3730926668504253
IT-MBo,2006-07-26,1.2904758945805952
IT-MBo,2006-08-08,1.2679417765466496
IT-MBo,2006-08-11,0.8355908518424258
IT-MBo,2006-08-27,0.3474270016886294
IT-MBo,2006-08-28,1.478749517002143
IT-MBo,2006-09-04,0.4979675277136266
IT-MBo,2006-09-06,0.3828837677137926
IT-MBo,2006-09-17,1.273182932054624
IT-MBo,2006-09-26,1.2070920229889452
IT-MBo,2006-10-11,0.9952732220990583
IT-MBo,2006-10-28,1.206323524005711
IT-MBo,2006-11-07,0.773960471036844
IT-MBo,2006-11-25,1.1703842886490747
IT-MBo,2007-04-13,1.3030255597550422
IT-MBo,2007-04-15,0.8375832274323329
IT-MBo,2007-04-19,1.1744074132293463
IT-MBo,2007-04-20,0.008432543487288058
IT-MBo,2007-04-27,1.318405247060582
IT-MBo,2007-05-01,0.6324053207645193
IT-MBo,2007-05-07,0.2703502237563953
IT-MBo,2007-05-16,0.45558608311694115
IT-MBo,2007-05-21,0.5627164553152397
IT-MBo,2007-05-28,0.8840136470971629
IT-MBo,2007-05-30,0.8057411665795371
IT-MBo,2007-06-01,0.6128107728436589
IT-MBo,2007-06-08,0.3700432508485392
IT-MBo,2007-06-17,1.1026940632145852
IT-MBo,2007-06-21,1.3034482469083741
IT-MBo,2007-06-27,1.2622579500311986
IT-MBo,2007-06-29,1.0510107135633007
IT-MBo,2007-07-01,1.178823425550945
IT-MBo,2007-07-10,1.2467209770111367
IT-MBo,2007-07-17,1.0765487251337618
IT-MBo,2007-07-23,1.3142952059861273
IT-MBo,2007-07-28,0.33875721611548215
IT-MBo,2007-07-31,0.9763263158965856
IT-MBo,2007-08-16,1.2535733833210543
IT-MBo,2007-08-17,0.2948931301943958
IT-MBo,2007-08-21,0.6292486942838877
IT-MBo,2007-08-23,0.8252271042438224
IT-MBo,2007-08-25,0.8784506736556068
IT-MBo,2007-08-29,0.4026921432232484
IT-MBo,2007-09-14,0.46834613650571555
IT-MBo,2007-09-24,1.192476621712558
IT-MBo,2007-09-30,0.7672331572975963
IT-MBo,2007-10-01,0.046745944884605706
IT-MBo,2007-10-08,0.5021954833064228
IT-MBo,2007-10-10,0.38963335915468633
IT-MBo,2007-10-28,1.444896384025924
IT-MBo,2008-03-02,1.1394871871452779
IT-MBo,2008-03-31,0.713069950346835
IT-MBo,2008-05-01,0.30013018555473536
IT-MBo,2008-05-02,0.28811814193613827
IT-MBo,2008-05-06,0.3583823220105842
IT-MBo,2008-05-09,0.399350801249966
IT-MBo,2008-05-11,1.2669788970379159
IT-MBo,2008-05-16,0.6871348408749327
IT-MBo,2008-06-06,1.3071075703483075
IT-MBo,2008-06-13,0.7307028661016375
IT-MBo,2008-07-24,0.4767321087419987
IT-MBo,2008-08-03,0.6788185812765732
IT-MBo,2008-08-04,0.7189850803697482
IT-MBo,2008-08-07,0.8452019694959745
IT-MBo,2008-08-23,0.5746609739726409
IT-MBo,2008-08-26,0.2842184503097087
IT-MBo,2008-09-01,0.9741081395186484
IT-MBo,2008-09-11,1.1857507308013737
IT-MBo,2008-09-13,0.2574948712717742
IT-MBo,2008-09-19,0.22752962994854897
IT-MBo,2008-10-05,0.3154050327138975
IT-MBo,2008-10-12,1.1229785999748856
IT-MBo,2008-10-14,0.2027633939869702
IT-MBo,2008-10-20,1.1851849781814963
IT-MBo,2008-10-23,0.9219665630953386
IT-MBo,2009-04-06,1.0827598393661901
IT-MBo,2009-04-07,0.8799624476814643
IT-MBo,2009-04-10,0.4004507709760219
IT-MBo,2009-04-22,1.489653894561343
IT-MBo,2009-05-17,1.4437519018538296
IT-MBo,2009-05-18,1.156679967418313
IT-MBo,2009-05-19,1.1517357226694003
IT-MBo,2009-05-20,0.13761460490059108
IT-MBo,2009-05-27,0.5166613140609115
IT-MBo,2009-06-08,0.9749837117269635
IT-MBo,2009-06-09,1.2733989232219756
IT-MBo,2009-06-13,1.0170562751591206
IT-MBo,2009-06-19,0.8126382739283144
IT-MBo,2009-06-25,0.8483946720371023
IT-MBo,2009-06-27,0.33832436450757086
IT-MBo,2009-07-08,0.9154755956260487
IT-MBo,2009-07-10,1.4756013702135533
IT-MBo,2009-07-22,0.5478708985028788
IT-MBo,2009-08-01,0.4776656449539587
IT-MBo,2009-08-02,1.2741875090869144
IT-MBo,2009-08-06,0.5251009999774396
IT-MBo,2009-08-12,0.3578660488128662
IT-MBo,2009-08-16,0.45543864788487554
IT-MBo,2009-08-17,0.6263620300451294
IT-MBo,2009-08-30,1.31735523941461
IT-MBo,2009-08-31,0.7091555393999442
IT-MBo,2009-09-03,0.03459532361011952
IT-MBo,2009-09-11,0.8468450090149418
IT-MBo,2009-09-15,0.14978078054264188
IT-MBo,2009-09-18,1.1568304124521092
IT-MBo,2009-09-26,1.1371163944713771
IT-MBo,2009-09-27,0.371383631369099
IT-MBo,2009-09-30,0.9149108282290399
IT-MBo,2009-10-06,1.3622458678437397
IT-MBo,2009-10-08,0.13048450159840286
IT-MBo,2009-10-24,0.6218552679056302
IT-MBo,2010-04-24,0.912965910625644
IT-MBo,2010-04-29,1.4231049724621698
IT-MBo,2010-05-17,0.977054372546263
IT-MBo,2010-05-23,0.14244851481635123
IT-MBo,2010-05-27,1.2921439530327916
IT-MBo,2010-05-30,0.7730013054097071
IT-MBo,2010-06-01,1.4702226697700098
IT-MBo,2010-06-06,0.5579722991678864
IT-MBo,2010-06-10,0.7918550858739763
IT-MBo,2010-06-16,0.7525669424794614
IT-MBo,2010-06-19,0.2117775329388678
IT-MBo,2010-06-25,0.7185366251505911
IT-MBo,2010-07-04,0.4193922160193324
IT-MBo,2010-07-05,0.010100503452122211
IT-MBo,2010-07-06,0.8374984741676599
IT-MBo,2010-07-10,1.2486401799833402
IT-MBo,2010-07-12,0.22929398843552917
IT-MBo,2010-07-13,0.1441081592347473
IT-MBo,2010-07-14,0.11001409648451954
IT-MBo,2010-07-19,1.0942282781470567
IT-MBo,2010-07-23,0.18002240010537207
IT-MBo,2010-07-30,1.0121761470800266
IT-MBo,2010-08-09,1.424076741677709
IT-MBo,2010-08-10,0.6071278770687059
IT-MBo,2010-08-11,0.6401928411796689
IT-MBo,2010-08-25,0.3957850837614387
IT-MBo,2010-08-30,0.4979736873647198
IT-MBo,2010-08-31,1.2325339852832258
IT-MBo,2010-09-02,0.14827891951426864
IT-MBo,2010-09-04,0.1877970602363348
IT-MBo,2010-09-08,0.02848077903036028
IT-MBo,2010-09-12,0.30849250266328454
IT-MBo,2010-09-23,1.249616160406731
IT-MBo,2010-09-24,0.018426295020617545
IT-MBo,2010-10-04,0.4410914891632274
IT-MBo,2010-10-07,0.05258101026993245
IT-MBo,2010-11-05,0.10454914695583284
IT-MBo,2011-02-07,0.9248767043463886
IT-MBo,2011-04-03,0.9236760271014646
IT-MBo,2011-04-08,0.11198052414692938
IT-MBo,2011-04-12,1.492782580316998
IT-MBo,2011-05-07,1.0060632324311882
IT-MBo,2011-05-08,1.182413460337557
IT-MBo,2011-05-14,0.8949903660686687
IT-MBo,2011-05-21,1.0358690625289455
IT-MBo,2011-06-11,0.9121969415573403
IT-MBo,2011-06-30,0.8916869298554957
IT-MBo,2011-07-02,0.08473159605637193
IT-MBo,2011-07-22,0.8330146298976615
IT-MBo,2011-07-24,0.9530361362267286
IT-MBo,2011-07-26,1.0168158947490156
IT-MBo,2011-08-06,0.08620235498528928
IT-MBo,2011-08-24,0.23335318663157523
IT-MBo,2011-09-10,1.4412445798516273
IT-MBo,2011-09-11,1.0395087855868042
IT-MBo,2011-09-29,1.4028762549860403
IT-MBo,2011-09-30,0.23469605657737702
IT-MBo,2012-03-30,1.0011855972697958
IT-MBo,2012-04-25,0.8728455933742225
IT-MBo,2012-05-03,0.11912657821085304
IT-MBo,2012-05-10,1.2003178858431056
IT-MBo,2012-05-28,1.0804600082337856
IT-MBo,2012-05-29,0.2130176774226129
IT-MBo,2012-05-30,0.1047347456915304
IT-MBo,2012-05-31,1.02481269731652
IT-MBo,2012-06-02,0.44558202882763
IT-MBo,2012-06-04,0.39207600918598473
IT-MBo,2012-06-15,0.03509552241303027
IT-MBo,2012-06-20,0.5767404801445082
IT-MBo,2012-07-02,1.4539242053870112
IT-MBo,2012-07-09,0.3641311788232997
IT-MBo,2012-07-19,0.6767253996804357
IT-MBo,2012-07-21,0.914635147782974
IT-MBo,2012-07-22,0.13134519348386675
IT-MBo,2012-07-25,1.267960369004868
IT-MBo,2012-08-06,0.27989778597839177
IT-MBo,2012-08-08,0.33885796973481774
IT-MBo,2012-08-09,1.184191863401793
IT-MBo,2012-08-15,1.4644401802215725
IT-MBo,2012-08-17,1.0535677811130881
IT-MBo,2012-08-21,1.127801468130201
IT-MBo,2012-08-30,0.3384897764772177
IT-MBo,2012-09-01,0.31103083945345134
IT-MBo,2012-09-02,0.15889833925757557
IT-MBo,2012-09-04,1.3898275452665985
IT-MBo,2012-09-13,1.342694028862752
IT-MBo,2012-09-14,0.0945680437143892
IT-MBo,2012-09-16,1.0549793295795098
IT-MBo,2012-09-22,1.3744904320919886
IT-MBo,2012-09-26,1.3927040146663785
IT-MBo,2012-10-02,0.4406793244415894
IT-MBo,2012-10-04,1.1090034859953448
IT-MBo,2012-10-06,0.12930102716200054
IT-MBo,2012-10-13,1.013861658750102
IT-MBo,2013-05-05,0.8992414983222261
IT-MBo,2013-05-11,0.9184720006305724
IT-MBo,2013-05-28,0.0718455818714574
IT-MBo,2013-06-01,0.13975505414418876
IT-MBo,2013-06-05,1.3036575800506398
IT-MBo,2013-06-06,0.9238579598022625
IT-MBo,2013-06-14,1.3144578753272071
IT-MBo,2013-06-15,1.4457199695752934
IT-MBo,2013-06-21,1.4297030379530042
IT-MBo,2013-06-27,0.3657679643947631
IT-MBo,2013-06-29,0.13781288266181946
IT-MBo,2013-07-02,0.1360479430295527
IT-MBo,2013-07-03,1.2362674543401226
IT-MBo,2013-07-17,0.1346052624285221
IT-MBo,2013-07-18,1.0240791889373213
IT-MBo,2013-07-19,0.08623156766407192
IT-MBo,2013-08-06,0.3929023048840463
IT-MBo,2013-08-19,0.10764441406354308
IT-MBo,2013-08-23,1.2454736384097487
IT-MBo,2013-08-27,1.258737307973206
IT-MBo,2013-08-29,1.3089410557877272
IT-MBo,2013-08-31,0.1034928954904899
IT-MBo,2013-09-02,0.6167843072907999
IT-MBo,2013-09-06,0.4522138915490359
IT-MBo,2013-09-08,0.9864813666790724
IT-MBo,2013-09-10,0.6087025150191039
IT-MBo,2013-09-16,1.4871826947201043
IT-MBo,2013-09-19,0.5547149906633422
IT-MBo,2013-09-24,1.1824564605485648
IT-MBo,2013-09-26,1.4517953214235604
IT-MBo,2013-09-29,0.6588747297646478
IT-MBo,2013-10-15,1.2166855718242005
IT-MBo,2013-10-19,0.03978768945671618
IT-MBo,2013-11-03,1.2290999254910275
IT-PT1,2002-04-02,1.4494827889138833
IT-PT1,2002-04-03,0.5746832970762625
IT-PT1,2002-04-17,1.478826520149596
IT-PT1,2002-04-28,0.0716935966629535
IT-PT1,2002-04-29,0.03729970520362258
IT-PT1,2002-05-08,0.12741865357384086
IT-PT1,2002-05-12,0.529318391927518
IT-PT1,2002-05-16,0.9832318135304376
IT-PT1,2002-05-18,1.433837390737608
IT-PT1,2002-05-21,1.0357878087088466
IT-PT1,2002-05-23,0.7611233907518908
IT-PT1,2002-06-05,1.3823386965086684
IT-PT1,2002-06-08,0.5291004030732438
IT-PT1,2002-06-09,0.6275454374263063
IT-PT1,2002-06-12,1.2934231456601992
IT-PT1,2002-06-19,0.9253700306871906
IT-PT1,2002-07-06,1.4496573951328173
IT-PT1,2002-07-18,0.6005591601133347
IT-PT1,2002-07-25,0.02747218357399106
IT-PT1,2002-08-02,0.5710550813237205
IT-PT1,2002-08-12,0.3369016901124269
IT-PT1,2002-09-02,0.3141390366945416
IT-PT1,2002-09-06,0.9153830279828981
IT-PT1,2002-09-07,0.06996106635779142
IT-PT1,2002-09-15,0.39808176015503705
IT-PT1,2002-10-10,0.8099927175790071
IT-PT1,2002-10-12,1.0836778442608193
IT-PT1,2002-10-16,1.424240198917687
IT-PT1,2002-10-19,0.09113811166025698
IT-PT1,2002-10-20,0.2902937144972384
IT-PT1,2002-10-25,1.0037631721934304
IT-PT1,2002-10-30,1.3068770564859733
IT-PT1,2002-11-07,0.8432857648003846
IT-PT1,2002-11-10,0.2353129890980199
IT-PT1,2002-11-16,1.0918360323412344
IT-PT1,2002-11-20,1.001308541977778
IT-PT1,2002-12-05,0.8661363922292367
IT-PT1,2002-12-06,0.30989651510026306
IT-PT1,2002-12-08,0.7715125906979665
IT-PT1,2003-01-28,0.19305454613640904
IT-PT1,2003-03-06,0.6758209650870413
IT-PT1,2003-03-17,1.1412923770258203
IT-PT1,2003-03-20,1.3795978305861354
IT-PT1,2003-03-25,0.936319831176661
IT-PT1,2003-03-28,1.325926129356958
IT-PT1,2003-03-29,0.23401259095408022
IT-PT1,2003-04-09,1.2304926960496232
IT-PT1,2003-04-16,0.6887754960916936
IT-PT1,2003-04-27,0.8103993848199025
IT-PT1,2003-05-01,0.3617080533877015
IT-PT1,2003-05-10,0.03126179496757686
IT-PT1,2003-05-13,0.7993950289674103
IT-PT1,2003-05-15,0.8672714960994199
IT-PT1,2003-05-18,0.9885193314403296
IT-PT1,2003-05-19,0.6217981602530926
IT-PT1,2003-05-20,0.5317546580918133
IT-PT1,2003-05-23,1.1695826259674504
IT-PT1,2003-05-26,0.6467170519754291
IT-PT1,2003-06-01,0.17434438050258905
IT-PT1,2003-06-02,0.6422823375323787
IT-PT1,2003-06-08,0.27372574049513787
IT-PT1,2003-06-09,0.21966032905038446
IT-PT1,2003-06-15,0.6804548185318708
IT-PT1,2003-06-20,1.275208584498614
IT-PT1,2003-06-25,0.2638572718715295
IT-PT1,2003-06-30,0.8075953462393954
IT-PT1,2003-07-06,0.2221078552538529
IT-PT1,2003-07-08,1.1306507567642257
IT-PT1,2003-07-09,0.5567120576743037
IT-PT1,2003-07-12,0.5733107824344188
IT-PT1,2003-07-19,0.5429540349869058
IT-PT1,2003-08-01,1.0850398291368037
IT-PT1,2003-08-21,0.7606030051829293
IT-PT1,2003-08-29,1.1980277522234246
IT-PT1,2003-09-14,0.7981545460643247
IT-PT1,2003-09-19,1.0310099276248366
IT-PT1,2003-09-20,0.5805019052932039
IT-PT1,2003-09-30,0.13926183222793043
IT-PT1,2003-10-03,0.408011908759363
IT-PT1,2003-10-12,0.887824815348722
IT-PT1,2003-10-17,0.9672980010509491
IT-PT1,2003-10-23,1.0124594484223053
IT-PT1,2003-10-30,0.03676000947598368
IT-PT1,2003-11-07,0.9538663204293698
IT-PT1,2003-12-14,1.3368497570045292
IT-PT1,2004-02-09,0.8989486513892189
IT-PT1,2004-03-11,0.6096339774085209
IT-PT1,2004-03-12,0.33159732283093035
IT-PT1,2004-03-15,0.2132944503100589
IT-PT1,2004-03-19,0.3663428536383435
IT-PT1,2004-04-02,0.49292211059946567
IT-PT1,2004-04-10,0.24814959336072206
IT-PT1,2004-04-11,1.1195786063326523
IT-PT1,2004-04-14,1.1687890514731407
IT-PT1,2004-04-18,1.45995544816833
IT-PT1,2004-04-21,0.08807851234450936
IT-PT1,2004-05-04,0.9703298821114004
IT-PT1,2004-05-08,1.2406467305263504
IT-PT1,2004-05-09,1.223024589009583
IT-PT1,2004-05-13,0.7444990177173167
IT-PT1,2004-05-16,0.7944708738941699
IT-PT1,2004-05-20,0.9245422712992877
IT-PT1,2004-05-21,0.9510517213493586
IT-PT1,2004-05-22,0.4494771984172985
IT-PT1,2004-06-03,0.9647450804477558
IT-PT1,2004-06-04,1.1626794337062165
IT-PT1,2004-06-05,1.3934082300402224
IT-PT1,2004-06-13,0.7394280843436718
IT-PT1,2004-06-23,0.06457157561089844
IT-PT1,2004-06-27,0.2711537011200562
IT-PT1,2004-06-30,0.8284178838366643
IT-PT1,2004-07-01,0.08251354505773634
IT-PT1,2004-07-24,0.5351734247524291
IT-PT1,2004-07-27,0.25997203413862735
IT-PT1,2004-07-30,0.39976125152315944
IT-PT1,2004-08-06,1.1808415695559233
IT-PT1,2004-08-12,1.4620330516481772
IT-PT1,2004-08-27,0.9771266469033435
IT-PT1,2004-08-29,0.3889285200275481
IT-PT1,2004-08-31,0.8392535842722282
IT-PT1,2004-09-06,1.356504793278873
IT-PT1,2004-09-15,0.0972634608624503
IT-PT1,2004-09-22,0.0954489887226373
IT-PT1,2004-09-24,0.5487538404995576
IT-PT1,2004-09-28,0.37571550509892404
IT-PT1,2004-10-02,1.2372830717358738
IT-PT1,2004-10-03,0.9946449782000855
IT-PT1,2004-10-05,0.43574392958544195
IT-PT1,2004-10-06,0.13823789649177343
IT-PT1,2004-10-09,1.3325424988288432
IT-PT1,2004-10-12,0.4516876054694876
IT-PT1,2004-10-15,1.4604315580800176
IT-PT1,2004-10-16,1.2691437212051824
IT-Ren,2002-04-26,0.26205680414568633
IT-Ren,2002-05-12,0.8084954030346125
IT-Ren,2002-05-16,1.304091716534458
IT-Ren,2002-05-23,1.0186027869349346
IT-Ren,2002-05-27,0.0839392498601228
IT-Ren,2002-05-31,0.2685316416900605
IT-Ren,2002-06-03,1.4887560938950628
IT-Ren,2002-06-08,0.8623224317561835
IT-Ren,2002-06-09,1.116425174055621
IT-Ren,2002-06-11,0.0099092553136870265
IT-Ren,2002-06-18,0.9912691810168326
IT-Ren,2002-06-21,0.9828752138419077
IT-Ren,2002-06-30,1.181973472237587
IT-Ren,2002-07-12,1.1052673584781587
IT-Ren,2002-07-18,1.3952870818320662
IT-Ren,2002-07-27,1.0911274140235037
IT-Ren,2002-08-06,0.2905327412299812
IT-Ren,2002-08-07,0.06432419177144766
IT-Ren,2002-08-10,0.4010658720508218
IT-Ren,2002-08-11,1.3221715791150928
IT-Ren,2002-08-12,0.32078840082976967
IT-Ren,2002-08-17,0.4515664674108848
IT-Ren,2002-08-22,0.45698888087645173
IT-Ren,2002-08-29,0.13487659581005573
IT-Ren,2002-09-11,0.9460153479594737
IT-Ren,2002-10-10,0.4060056722955778
IT-Ren,2003-04-14,0.9726405810797587
IT-Ren,2003-04-16,1.4408646760275587
IT-Ren,2003-04-27,0.9286421803990379
IT-Ren,2003-05-05,0.12157174630556256
IT-Ren,2003-05-11,0.45503924146760255
IT-Ren,2003-05-21,0.016069228760898113
IT-Ren,2003-05-23,1.3241860427660868
IT-Ren,2003-05-24,1.3153636684874073
IT-Ren,2003-05-25,0.25496434746310115
IT-Ren,2003-05-29,0.6927803690778092
IT-Ren,2003-06-14,1.4827362281503156
IT-Ren,2003-06-20,1.095004241913557
IT-Ren,2003-06-23,1.2268557128263637
IT-Ren,2003-06-27,0.7306603562319651
IT-Ren,2003-06-29,0.5312429289333522
IT-Ren,2003-07-01,0.11850788618903607
IT-Ren,2003-07-07,0.750575358630158
IT-Ren,2003-07-10,0.10894419439136982
IT-Ren,2003-07-12,0.059490501531399786
IT-Ren,2003-07-14,0.37176831322722137
IT-Ren,2003-07-18,0.4553091663401574
IT-Ren,2003-07-19,0.2966655199415982
IT-Ren,2003-07-23,0.7345115606440231
IT-Ren,2003-07-27,1.0921356822364032
IT-Ren,2003-07-28,0.4641746288398281
IT-Ren,2003-08-12,0.708981896401383
IT-Ren,2003-08-13,1.393749930197373
IT-Ren,2003-08-14,1.2006149142980576
IT-Ren,2003-08-21,0.8667178560281172
IT-Ren,2003-09-20,1.4368289792910218
IT-Ren,2003-09-27,1.1403333818307146
IT-Ren,2003-09-30,0.797131102764979
IT-Ren,2003-11-10,0.673631552956067
IT-Ren,2005-03-19,1.3218255273532122
IT-Ren,2005-03-28,0.7190047017065808
IT-Ren,2005-05-01,0.04228114185389131
IT-Ren,2005-05-04,0.8068444516975433
IT-Ren,2005-05-19,0.9313124682521448
IT-Ren,2005-05-27,0.3015245406422764
IT-Ren,2005-06-03,1.3894005850888789
IT-Ren,2005-06-04,0.0693579122889787
IT-Ren,2005-06-12,1.4447964046848938
IT-Ren,2005-06-17,1.3553167961072177
IT-Ren,2005-06-24,1.3360269747208804
IT-Ren,2005-07-10,0.53629481268581
IT-Ren,2005-07-11,0.32832082675304264
IT-Ren,2005-07-24,0.04898004268761724
IT-Ren,2005-07-25,1.2236944923643023
IT-Ren,2005-08-10,0.8760428867535666
IT-Ren,2005-08-11,0.03294121194630861
IT-Ren,2005-08-14,0.9260676659177989
IT-Ren,2005-08-17,0.17127965041436255
IT-Ren,2005-08-26,0.0034692386398091912
IT-Ren,2005-09-03,0.2886774045182392
IT-Ren,2005-09-08,1.350191690493375
IT-Ren,2005-09-10,0.7441458849934861
IT-Ren,2005-09-12,0.935673174681142
IT-Ren,2005-09-13,0.22893518570344895
IT-Ren,2005-09-15,0.207698168233037
IT-Ren,2005-09-23,1.3169135483913124
IT-Ren,2005-09-28,1.3507718722103164
IT-Ren,2005-10-06,0.7828926590736955
IT-Ren,2005-10-10,0.8512776087736711
IT-Ren,2005-10-14,1.3709526913007721
IT-Ren,2005-10-24,1.402414993965067
IT-Ren,2005-10-31,0.9134461426874623
IT-Ren,2005-11-04,1.3523953937692568
IT-Ren,2005-11-08,0.31019661761820316
IT-Ren,2006-04-14,0.61185688956175
IT-Ren,2006-04-21,0.7180928229354322
IT-Ren,2006-04-24,1.37857436388731
IT-Ren,2006-04-25,0.25897078996058553
IT-Ren,2006-05-03,0.5094567654887214
IT-Ren,2006-05-04,1.4606472555315122
IT-Ren,2006-05-10,0.5586023280629888
IT-Ren,2006-05-15,0.32550215895753354
IT-Ren,2006-05-16,0.6963103838497773
IT-Ren,2006-05-21,1.3086093559395522
IT-Ren,2006-05-23,0.7322120501194149
IT-Ren,2006-06-14,1.3724994503427297
IT-Ren,2006-06-19,0.11756638437509537
IT-Ren,2006-06-20,1.3790643580723554
IT-Ren,2006-06-28,0.08906126185320318
IT-Ren,2006-07-05,0.9189657394308597
IT-Ren,2006-07-10,1.2518964086193591
IT-Ren,2006-08-07,1.481873286771588
IT-Ren,2006-08-08,0.7711609024554491
IT-Ren,2006-08-10,1.4269947137217969
IT-Ren,2006-08-17,0.5436564999399707
IT-Ren,2006-08-18,1.0659435776760802
IT-Ren,2006-08-20,1.1072568108793348
IT-Ren,2006-08-22,0.6052695675753057
IT-Ren,2006-08-25,1.4774531456641853
IT-Ren,2006-10-01,0.7612968336325139
IT-Ren,2006-10-03,0.7259264455642551
IT-Ren,2006-10-06,1.4385685940505937
IT-Ren,2006-11-07,0.11223263118881732
IT-Ren,2006-11-08,0.243316137813963
IT-Ren,2006-11-09,0.6751018711365759
IT-Ren,2006-11-26,0.620476839481853
IT-Ren,2006-11-28,0.3040205016732216
IT-Ren,2007-04-10,1.2910555897979066
IT-Ren,2007-04-13,1.0022930384147912
IT-Ren,2007-04-14,1.4176839371211827
IT-Ren,2007-04-25,1.0538303239736706
IT-Ren,2007-04-26,0.6313741835765541
IT-Ren,2007-04-29,0.27055778237991035
IT-Ren,2007-05-01,0.02869583701249212
IT-Ren,2007-05-13,0.9546721482183784
IT-Ren,2007-05-20,0.8669806360267103
IT-Ren,2007-05-22,0.6176681045908481
IT-Ren,2007-05-28,0.5934120855526999
IT-Ren,2007-06-06,0.2478823004057631
IT-Ren,2007-06-11,0.01299305004067719
IT-Ren,2007-06-12,0.46780473995022476
IT-Ren,2007-06-17,0.9709979885956272
IT-Ren,2007-06-23,0.2807071931893006
IT-Ren,2007-06-24,0.3891122052446008
IT-Ren,2007-06-26,1.172353696078062
IT-Ren,2007-07-08,1.4561535586835817
IT-Ren,2007-07-12,0.001101678586564958
IT-Ren,2007-07-19,0.5925752206239849
IT-Ren,2007-07-21,0.5930011913878843
IT-Ren,2007-08-07,0.830565475858748
IT-Ren,2007-08-09,0.9235090704169124
IT-Ren,2007-08-10,0.7881959573132917
IT-Ren,2007-08-11,1.3475157008506358
IT-Ren,2007-08-17,1.4941825250862166
IT-Ren,2007-08-24,1.0159476249245927
IT-Ren,2007-08-27,1.0637040745932609
IT-Ren,2007-08-30,1.3505894540576264
IT-Ren,2007-08-31,1.0673887504963204
IT-Ren,2007-09-07,0.9958143685944378
IT-Ren,2007-09-23,0.4285184028558433
IT-Ren,2007-10-13,1.2435308292042464
IT-Ren,2008-03-02,0.08932961930986494
IT-Ren,2008-04-22,0.9923309872392565
IT-Ren,2008-05-03,1.1721328716957942
IT-Ren,2008-05-05,0.543720711604692
IT-Ren,2008-05-25,1.4175151709932834
IT-Ren,2008-06-01,0.02197463542688638
IT-Ren,2008-06-09,0.08580993488430977
IT-Ren,2008-06-11,0.46426368586253375
IT-Ren,2008-06-13,0.9167489911196753
IT-Ren,2008-06-20,0.8595622654538602
IT-Ren,2008-07-10,0.8244703290984035
IT-Ren,2008-07-17,1.2877136687748134
IT-Ren,2008-07-20,1.3396010950673372
